TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won
2021,2022-02-25,Levante,Elche,away,0.35218719089531464,3.75,0.32070196585742994,home,-1.0,False
2021,2022-02-26,Ath Madrid,Celta,home,0.6881448082005089,1.61,0.10791314120281936,home,0.6100000000000001,True
2021,2022-02-26,Getafe,Alaves,home,0.620108369090381,1.95,0.20921131972624307,draw,-1.0,False
2021,2022-02-26,Mallorca,Valencia,away,0.45127024618642775,3.1,0.39893776317792606,away,2.1,True
2021,2022-02-26,Vallecano,Real Madrid,away,0.802685209837374,1.66,0.3324574483300409,away,0.6599999999999999,True
2021,2022-02-27,Barcelona,Ath Bilbao,home,0.6712248791853406,1.6,0.073959806696545,home,0.6000000000000001,True
2021,2022-02-27,Sevilla,Betis,home,0.5718312058591668,2.2,0.25802865289016697,home,1.2000000000000002,True
2021,2022-02-27,Sociedad,Osasuna,home,0.5467788524475724,1.85,0.011540877028008989,home,0.8500000000000001,True
2021,2022-02-27,Villarreal,Espanol,home,0.6855827157812241,1.5,0.028374073671836086,home,0.5,True
2021,2022-02-28,Granada,Cadiz,home,0.5139011151501686,2.0,0.027802230300337127,draw,-1.0,False
2021,2022-03-02,Mallorca,Sociedad,away,0.4777437220809382,2.25,0.07492337468211097,away,1.25,True
2021,2022-03-04,Alaves,Sevilla,away,0.7605443329691559,1.95,0.48306144928985395,draw,-1.0,False
2021,2022-03-05,Espanol,Getafe,away,0.3760765995346112,3.6,0.3538757583246004,home,-1.0,False
2021,2022-03-05,Osasuna,Villarreal,draw,0.35360732182946203,3.4,0.2022648942201708,home,-1.0,False
2021,2022-03-05,Real Madrid,Sociedad,home,0.7757914157902487,1.6,0.24126626526439798,home,0.6000000000000001,True
2021,2022-03-05,Valencia,Granada,home,0.5495466899634847,1.75,-0.038293292563901904,home,0.75,True
2021,2022-03-06,Celta,Mallorca,home,0.608262293474061,1.75,0.06445901357960682,home,0.75,True
2021,2022-03-06,Elche,Barcelona,draw,0.23170108037171494,4.33,0.0032656780095257076,away,-1.0,False
2021,2022-03-06,Betis,Ath Madrid,away,0.5016556880800919,2.37,0.18892398074981775,away,1.37,True
2021,2022-03-06,Cadiz,Vallecano,draw,0.3725742185981102,3.1,0.15498007765414168,home,-1.0,False
2021,2022-03-07,Ath Bilbao,Levante,draw,0.25493479454370854,4.0,0.01973917817483417,home,-1.0,False
2021,2022-03-11,Ath Madrid,Cadiz,home,0.8272367543959747,1.36,0.12504198597852567,home,0.3600000000000001,True
2021,2022-03-12,Getafe,Valencia,away,0.3240656115770684,3.2,0.03700995704661891,draw,-1.0,False
2021,2022-03-12,Granada,Elche,away,0.28967530771491984,3.4,-0.015103953769272538,away,2.4,True
2021,2022-03-12,Levante,Espanol,draw,0.3844855964992552,3.3,0.2688024684475421,draw,2.3,True
2021,2022-03-12,Villarreal,Celta,draw,0.2505006958520101,4.2,0.05210292257844262,home,-1.0,False
2021,2022-03-13,Sociedad,Alaves,home,0.6489633991213146,1.53,-0.007085999344388583,home,0.53,True
2021,2022-03-13,Barcelona,Osasuna,home,0.8002889704962097,1.33,0.06438433075995897,home,0.33000000000000007,True
2021,2022-03-13,Betis,Ath Bilbao,home,0.4647123064923344,2.3,0.06883830493236909,home,1.2999999999999998,True
2021,2022-03-13,Vallecano,Sevilla,away,0.721790842493467,2.3,0.6601189377349741,draw,-1.0,False
2021,2022-03-14,Mallorca,Real Madrid,away,0.8090384120598977,1.57,0.27019030693403945,away,0.5700000000000001,True
2021,2022-03-18,Ath Bilbao,Getafe,away,0.18605924714336142,6.0,0.1163554828601685,draw,-1.0,False
2021,2022-03-19,Alaves,Granada,draw,0.3496338985957439,3.3,0.1537918653659549,away,-1.0,False
2021,2022-03-19,Elche,Valencia,away,0.38928148821568354,2.7,0.05106001818234551,away,1.7000000000000002,True
2021,2022-03-19,Osasuna,Levante,draw,0.30595495690411,3.5,0.07084234916438503,home,-1.0,False
2021,2022-03-19,Vallecano,Ath Madrid,away,0.6699362723833825,2.0,0.339872544766765,away,1.0,True
2021,2022-03-20,Real Madrid,Barcelona,home,0.5191523786796676,2.15,0.11617761416128514,away,-1.0,False
2021,2022-03-20,Espanol,Mallorca,draw,0.3403433537373159,3.5,0.1912017380806057,home,-1.0,False
2021,2022-03-20,Sevilla,Sociedad,home,0.6891379921013595,2.05,0.41273288380778683,draw,-1.0,False
2021,2022-03-20,Cadiz,Villarreal,draw,0.3613183773981901,3.5,0.2646143208936653,home,-1.0,False
2021,2022-03-20,Celta,Betis,away,0.4120706085659663,3.2,0.3186259474110922,draw,-1.0,False
2021,2022-04-02,Ath Madrid,Alaves,home,0.8129713848735688,1.33,0.08125194188184648,home,0.33000000000000007,True
2021,2022-04-02,Celta,Real Madrid,away,0.7371840614267124,1.9,0.40064971671075367,away,0.8999999999999999,True
2021,2022-04-02,Getafe,Mallorca,home,0.5322970382872073,2.15,0.14443863231749576,home,1.15,True
2021,2022-04-02,Levante,Villarreal,draw,0.3372402848104661,3.6,0.2140650253176779,home,-1.0,False
2021,2022-04-03,Valencia,Cadiz,home,0.5612865921373764,1.85,0.038380195454146504,draw,-1.0,False
2021,2022-04-03,Ath Bilbao,Elche,away,0.14367638878094746,7.5,0.0775729158571059,home,-1.0,False
2021,2022-04-03,Barcelona,Sevilla,away,0.23055739123751612,7.0,0.6139017386626129,home,-1.0,False
2021,2022-04-03,Betis,Osasuna,home,0.6157710959698167,1.9,0.16996508234265173,home,0.8999999999999999,True
2021,2022-04-03,Granada,Vallecano,away,0.34318539828850225,2.9,-0.00476234496334349,draw,-1.0,False
2021,2022-04-04,Sociedad,Espanol,home,0.6482067848019931,1.6,0.03713085568318908,home,0.6000000000000001,True
2021,2022-04-08,Sevilla,Granada,home,0.7999001359107532,1.5,0.19985020386612984,home,0.5,True
2021,2022-04-09,Cadiz,Betis,draw,0.3410463076736783,3.2,0.09134818455577043,away,-1.0,False
2021,2022-04-09,Mallorca,Ath Madrid,away,0.7276011461299693,1.95,0.41882223495344006,home,-1.0,False
2021,2022-04-09,Real Madrid,Getafe,home,0.848336582725952,1.4,0.18767121581633273,home,0.3999999999999999,True
2021,2022-04-09,Villarreal,Ath Bilbao,home,0.5227824241202942,2.3,0.20239957547667653,draw,-1.0,False
2021,2022-04-10,Elche,Sociedad,away,0.4808394395928541,2.0,-0.03832112081429184,away,1.0,True
2021,2022-04-10,Espanol,Celta,draw,0.34101913295741165,3.2,0.09126122546371729,home,-1.0,False
2021,2022-04-10,Levante,Barcelona,draw,0.23384948244545367,5.0,0.16924741222726825,away,-1.0,False
2021,2022-04-10,Osasuna,Alaves,home,0.5165758797084552,1.95,0.0073229654314876935,home,0.95,True
2021,2022-04-11,Vallecano,Valencia,draw,0.3037486930568548,3.3,0.002370687087620782,draw,2.3,True
2021,2022-04-15,Sociedad,Betis,away,0.3823177077952228,3.4,0.29988020650375735,draw,-1.0,False
2021,2022-04-16,Alaves,Vallecano,draw,0.3464452303536665,3.1,0.07398021409636613,home,-1.0,False
2021,2022-04-16,Elche,Mallorca,home,0.5095246463428229,2.7,0.3757165451256219,home,1.7000000000000002,True
2021,2022-04-16,Getafe,Villarreal,away,0.4484374442891518,2.5,0.1210936107228795,away,1.5,True
2021,2022-04-16,Valencia,Osasuna,home,0.5447254366176784,2.15,0.17115968872800846,away,-1.0,False
2021,2022-04-17,Ath Bilbao,Celta,away,0.22407441352446184,5.0,0.12037206762230923,away,4.0,True
2021,2022-04-17,Ath Madrid,Espanol,home,0.7949585103131976,1.4,0.11294191443847668,home,0.3999999999999999,True
2021,2022-04-17,Granada,Levante,home,0.4736056660218279,2.37,0.12244542847173223,away,-1.0,False
2021,2022-04-17,Sevilla,Real Madrid,away,0.5753173890142227,2.4,0.38076173363413446,away,1.4,True
2021,2022-04-18,Barcelona,Cadiz,home,0.8596698343309991,1.2,0.031603801197198855,away,-1.0,False
2021,2022-04-19,Villarreal,Valencia,away,0.234928962040505,6.5,0.5270382532632825,home,-1.0,False
2021,2022-04-19,Mallorca,Alaves,draw,0.35919862106201883,3.3,0.1853554495046621,home,-1.0,False
2021,2022-04-19,Betis,Elche,draw,0.25298988673993894,4.0,0.011959546959755762,away,-1.0,False
2021,2022-04-20,Ath Madrid,Granada,home,0.8052180060812825,1.3,0.04678340790566726,draw,-1.0,False
2021,2022-04-20,Celta,Getafe,home,0.5600271219108331,2.15,0.20405831210829128,away,-1.0,False
2021,2022-04-20,Osasuna,Real Madrid,away,0.7955206266786659,1.66,0.32056424028658514,away,0.6599999999999999,True
2021,2022-04-21,Cadiz,Ath Bilbao,draw,0.3585080280961914,3.0,0.07552408428857427,away,-1.0,False
2021,2022-04-21,Espanol,Vallecano,draw,0.37250086469705684,3.2,0.19200276703058194,away,-1.0,False
2021,2022-04-21,Levante,Sevilla,away,0.6731667294725733,2.1,0.41365013189240396,away,1.1,True
2021,2022-04-21,Sociedad,Barcelona,away,0.5664408919125258,2.1,0.18952587301630408,away,1.1,True
2021,2022-04-24,Barcelona,Vallecano,home,0.7889114017165225,1.3,0.0255848222314794,away,-1.0,False
2021,2022-04-29,Sevilla,Cadiz,home,0.8428545255653588,1.65,0.390709967182842,draw,-1.0,False
2021,2022-04-30,Valencia,Levante,home,0.5190788532991595,2.2,0.1419734772581509,draw,-1.0,False
2021,2022-04-30,Real Madrid,Espanol,home,0.8790319322631669,1.5,0.3185478983947503,home,0.5,True
2021,2022-04-30,Alaves,Villarreal,away,0.5433914411026608,2.1,0.14112202631558768,home,-1.0,False
2021,2022-04-30,Ath Bilbao,Ath Madrid,away,0.564103553714098,2.55,0.4384640619709499,home,-1.0,False
2021,2022-05-01,Barcelona,Mallorca,home,0.8383072271119523,1.3,0.08979939524553804,home,0.30000000000000004,True
2021,2022-05-01,Elche,Osasuna,home,0.4379912471922278,2.8,0.2263754921382377,draw,-1.0,False
2021,2022-05-01,Granada,Celta,draw,0.3266737474641246,3.2,0.045355991885198677,draw,2.2,True
2021,2022-05-01,Vallecano,Sociedad,away,0.4148781875105585,2.37,-0.016738695599976317,draw,-1.0,False
2021,2022-05-02,Getafe,Betis,away,0.45776029597490064,2.7,0.23595279913223188,draw,-1.0,False
2021,2022-05-06,Levante,Sociedad,draw,0.34129235742049285,3.6,0.22865248671377425,home,-1.0,False
2021,2022-05-07,Mallorca,Granada,draw,0.3686582410223077,3.5,0.2903038435780769,away,-1.0,False
2021,2022-05-07,Celta,Alaves,home,0.6058891733051205,1.9,0.1511894292797289,home,0.8999999999999999,True
2021,2022-05-07,Betis,Barcelona,away,0.4803277278204641,2.25,0.08073738759604421,away,1.25,True
2021,2022-05-07,Ath Bilbao,Valencia,away,0.24941411839135694,6.5,0.62119176954382,draw,-1.0,False
2021,2022-05-07,Cadiz,Elche,draw,0.3706468502654649,3.75,0.38992568849549336,home,-1.0,False
2021,2022-05-08,Ath Madrid,Real Madrid,away,0.6501129492959153,3.5,1.2753953225357035,home,-1.0,False
2021,2022-05-08,Espanol,Osasuna,away,0.36064211042709626,3.2,0.15405475336670804,draw,-1.0,False
2021,2022-05-08,Getafe,Vallecano,draw,0.3455166055404963,3.1,0.0711014771755385,draw,2.1,True
2021,2022-05-08,Villarreal,Sevilla,away,0.5893908402328689,3.1,0.8271116047218936,draw,-1.0,False
2021,2022-05-10,Valencia,Betis,home,0.3272459354805849,3.1,0.014462399989813246,away,-1.0,False
2021,2022-05-10,Barcelona,Celta,home,0.708865506777685,1.44,0.020766329759866364,home,0.43999999999999995,True
2021,2022-05-10,Granada,Ath Bilbao,draw,0.3204108727033846,3.3,0.057355879921169084,home,-1.0,False
2021,2022-05-11,Sevilla,Mallorca,home,0.8750225566625348,1.61,0.40878631622668116,draw,-1.0,False
2021,2022-05-11,Osasuna,Getafe,home,0.45995660835323837,2.7,0.2418828425537436,draw,-1.0,False
2021,2022-05-11,Elche,Ath Madrid,away,0.6245914887185259,1.65,0.03057595638556765,away,0.6499999999999999,True
2021,2022-05-11,Alaves,Espanol,draw,0.36940557039178057,3.4,0.25597893933205396,home,-1.0,False
2021,2022-05-12,Real Madrid,Levante,home,0.8755286547155969,1.45,0.2695165493376155,home,0.44999999999999996,True
2021,2022-05-12,Sociedad,Cadiz,home,0.6393352457385348,1.66,0.06129650792596775,home,0.6599999999999999,True
2021,2022-05-12,Vallecano,Villarreal,draw,0.33529812611769333,3.8,0.2741328792472346,away,-1.0,False
2021,2022-05-14,Espanol,Valencia,away,0.3764016272465691,2.8,0.05392455629039339,draw,-1.0,False
2021,2022-05-15,Mallorca,Vallecano,away,0.33305790220969095,6.5,1.1648763643629914,home,-1.0,False
2021,2022-05-15,Levante,Alaves,home,0.4806991907959377,2.8,0.3459577342286255,home,1.7999999999999998,True
2021,2022-05-15,Villarreal,Sociedad,away,0.3135318846201338,3.3,0.03465521924644155,away,2.3,True
2021,2022-05-15,Getafe,Barcelona,away,0.6100060617559153,2.1,0.2810127296874223,draw,-1.0,False
2021,2022-05-15,Ath Bilbao,Osasuna,away,0.23435917193667638,6.0,0.40615503162005817,home,-1.0,False
2021,2022-05-15,Cadiz,Real Madrid,away,0.8079593596045581,2.2,0.777510591130028,draw,-1.0,False
2021,2022-05-15,Ath Madrid,Sevilla,away,0.42949178392227433,3.6,0.5461704221201875,draw,-1.0,False
2021,2022-05-15,Celta,Elche,draw,0.2938132964428437,3.8,0.116490526482806,home,-1.0,False
2021,2022-05-15,Betis,Granada,home,0.6674562929052851,1.5,0.001184439357927669,home,0.5,True
2021,2022-05-20,Real Madrid,Betis,home,0.8033817909541764,1.65,0.32557995507439097,draw,-1.0,False
2021,2022-05-20,Vallecano,Levante,draw,0.303107360264689,4.0,0.21242944105875594,away,-1.0,False
2021,2022-05-21,Valencia,Celta,home,0.38346812354226617,2.75,0.05453733974123187,home,1.75,True
2021,2022-05-22,Alaves,Cadiz,draw,0.35887392341499746,3.7,0.32783351663549065,away,-1.0,False
2021,2022-05-22,Barcelona,Villarreal,home,0.584804695901798,2.1,0.22808986139377585,away,-1.0,False
2021,2022-05-22,Granada,Espanol,draw,0.34349464867485546,4.33,0.4873318287621242,draw,3.33,True
2021,2022-05-22,Osasuna,Mallorca,home,0.6063116698257763,3.3,1.0008285104250616,away,-1.0,False
2021,2022-05-22,Sevilla,Ath Bilbao,home,0.6498999868756308,2.5,0.6247499671890768,home,1.5,True
2021,2022-05-22,Sociedad,Ath Madrid,away,0.4599560798008776,2.7,0.24188141546236963,away,1.7000000000000002,True
2021,2022-05-22,Elche,Getafe,home,0.34009825486354456,3.1,0.05430459007698807,home,2.1,True
2022,2022-08-12,Osasuna,Sevilla,away,0.5285555707307142,2.4,0.2685333697537142,home,-1.0,False
2022,2022-08-13,Valladolid,Villarreal,away,0.5539844597371861,1.9,0.05257047350065358,away,0.8999999999999999,True
2022,2022-08-13,Barcelona,Vallecano,draw,0.18520672054452286,7.0,0.29644704381166,draw,6.0,True
2022,2022-08-13,Celta,Espanol,home,0.5810595089716472,1.8,0.04590711614896481,draw,-1.0,False
2022,2022-08-14,Valencia,Girona,away,0.28775125018432646,4.5,0.29488062582946917,home,-1.0,False
2022,2022-08-14,Almeria,Real Madrid,draw,0.21639190395231833,5.0,0.08195951976159166,away,-1.0,False
2022,2022-08-14,Cadiz,Sociedad,away,0.4454866568391136,2.2,-0.019929354953949985,away,1.2000000000000002,True
2022,2022-08-15,Ath Bilbao,Mallorca,home,0.6505124227051873,1.6,0.04081987632829964,draw,-1.0,False
2022,2022-08-15,Betis,Elche,draw,0.21531837385890254,4.5,-0.03106731763493853,home,-1.0,False
2022,2022-08-15,Getafe,Ath Madrid,away,0.5582749546300798,1.9,0.0607224137971516,away,0.8999999999999999,True
2022,2022-08-19,Espanol,Vallecano,home,0.4299906534690997,2.45,0.05347710099929426,away,-1.0,False
2022,2022-08-19,Sevilla,Valladolid,home,0.7713846192360173,1.5,0.1570769288540259,draw,-1.0,False
2022,2022-08-20,Osasuna,Cadiz,draw,0.3006802235330244,3.25,-0.022789273517670572,home,-1.0,False
2022,2022-08-20,Celta,Real Madrid,away,0.6870313481385232,1.66,0.14047203790994844,away,0.6599999999999999,True
2022,2022-08-20,Mallorca,Betis,away,0.5189460271835,2.4,0.24547046524040006,away,1.4,True
2022,2022-08-21,Ath Bilbao,Valencia,draw,0.2657052817712849,3.75,-0.003605193357681724,home,-1.0,False
2022,2022-08-21,Ath Madrid,Villarreal,away,0.2381944148218569,4.33,0.03138181617864033,away,3.33,True
2022,2022-08-21,Sociedad,Barcelona,draw,0.3201976179638226,3.6,0.1527114246697614,away,-1.0,False
2022,2022-08-22,Elche,Almeria,away,0.4261642901736676,3.0,0.2784928705210028,draw,-1.0,False
2022,2022-08-22,Girona,Getafe,home,0.6946852063690085,2.8,0.9451185778332238,home,1.7999999999999998,True
2022,2022-08-26,Girona,Celta,draw,0.3538881090817578,3.1,0.09705313815344918,away,-1.0,False
2022,2022-08-26,Betis,Osasuna,home,0.6073684287210759,1.8,0.09326317169793663,home,0.8,True
2022,2022-08-27,Vallecano,Mallorca,home,0.540118462818823,2.05,0.10724284877858703,away,-1.0,False
2022,2022-08-27,Almeria,Sevilla,away,0.4955266068044787,2.15,0.06538220462962907,home,-1.0,False
2022,2022-08-27,Elche,Sociedad,draw,0.31757615674376466,3.2,0.016243701580046954,away,-1.0,False
2022,2022-08-28,Barcelona,Valladolid,draw,0.15079004731650983,8.5,0.28171540219033364,home,-1.0,False
2022,2022-08-28,Espanol,Real Madrid,away,0.7656393119178779,1.45,0.11017700228092298,away,0.44999999999999996,True
2022,2022-08-28,Getafe,Villarreal,draw,0.2882075512075805,3.4,-0.020094325894226328,draw,2.4,True
2022,2022-08-29,Cadiz,Ath Bilbao,home,0.310527791648531,3.6,0.11790004993471159,away,-1.0,False
2022,2022-08-29,Valencia,Ath Madrid,away,0.5529005338570501,2.0,0.10580106771410014,away,1.0,True
2022,2022-09-02,Celta,Cadiz,draw,0.2993337492887533,3.6,0.07760149743951184,home,-1.0,False
2022,2022-09-03,Sociedad,Ath Madrid,away,0.4843360961750314,2.55,0.2350570452463301,draw,-1.0,False
2022,2022-09-03,Sevilla,Barcelona,home,0.26546200112701296,4.5,0.19457900507155834,away,-1.0,False
2022,2022-09-03,Mallorca,Girona,draw,0.35990967985432726,3.2,0.15171097553384727,draw,2.2,True
2022,2022-09-03,Real Madrid,Betis,draw,0.21415657740011548,5.25,0.12432203135060638,home,-1.0,False
2022,2022-09-04,Ath Bilbao,Espanol,home,0.6755872983133185,1.53,0.0336485664193773,away,-1.0,False
2022,2022-09-04,Osasuna,Vallecano,home,0.4993704504997761,2.0,-0.0012590990004478497,home,1.0,True
2022,2022-09-04,Valencia,Getafe,home,0.5317819581750299,1.9,0.01038572053255682,home,0.8999999999999999,True
2022,2022-09-04,Villarreal,Elche,draw,0.2153309056916535,5.0,0.07665452845826759,home,-1.0,False
2022,2022-09-05,Valladolid,Almeria,away,0.4373924079794999,3.1,0.35591646473644967,home,-1.0,False
2022,2022-09-09,Girona,Valladolid,home,0.6046072342432062,2.25,0.3603662770472138,home,1.25,True
2022,2022-09-10,Vallecano,Valencia,draw,0.3186511556030128,3.1,-0.012181417630660163,home,-1.0,False
2022,2022-09-10,Espanol,Sevilla,away,0.535297076683468,2.5,0.33824269170867005,away,1.5,True
2022,2022-09-10,Cadiz,Barcelona,draw,0.20568434293838372,6.5,0.3369482290994943,away,-1.0,False
2022,2022-09-10,Ath Madrid,Celta,home,0.6454499412762257,1.61,0.03917440545472339,home,0.6100000000000001,True
2022,2022-09-11,Betis,Villarreal,home,0.4165236841907031,2.8,0.16626631573396877,home,1.7999999999999998,True
2022,2022-09-11,Elche,Ath Bilbao,draw,0.3292541640903907,3.6,0.18531499072540658,away,-1.0,False
2022,2022-09-11,Getafe,Sociedad,away,0.4900224101781378,2.15,0.05354818188299615,home,-1.0,False
2022,2022-09-11,Real Madrid,Mallorca,home,0.8440704333017928,1.25,0.05508804162724101,home,0.25,True
2022,2022-09-12,Almeria,Osasuna,home,0.46311059558325907,2.6,0.2040875485164737,away,-1.0,False
2022,2022-09-16,Valladolid,Cadiz,draw,0.3366757547436371,3.25,0.09419620291682063,away,-1.0,False
2022,2022-09-17,Valencia,Celta,home,0.4567592437571819,2.3,0.05054626064151835,home,1.2999999999999998,True
2022,2022-09-17,Mallorca,Almeria,away,0.29680865751398944,4.0,0.18723463005595775,home,-1.0,False
2022,2022-09-17,Barcelona,Elche,draw,0.1323368204232142,11.0,0.45570502465535623,home,-1.0,False
2022,2022-09-17,Ath Bilbao,Vallecano,draw,0.2557283098381602,4.0,0.02291323935264078,home,-1.0,False
2022,2022-09-18,Ath Madrid,Real Madrid,away,0.5435938187447144,2.3,0.250265783112843,away,1.2999999999999998,True
2022,2022-09-18,Betis,Girona,home,0.5885471704567531,1.75,0.02995754829931796,home,0.75,True
2022,2022-09-18,Osasuna,Getafe,home,0.5454016975370483,1.8,-0.01827694443331307,away,-1.0,False
2022,2022-09-18,Sociedad,Espanol,home,0.6392412578173292,1.7,0.08671013828945973,home,0.7,True
2022,2022-09-18,Villarreal,Sevilla,away,0.326795575305198,5.0,0.6339778765259898,draw,-1.0,False
2022,2022-09-30,Ath Bilbao,Almeria,draw,0.28864485995643013,5.0,0.4432242997821507,home,-1.0,False
2022,2022-10-01,Mallorca,Barcelona,draw,0.22180901201401548,5.0,0.10904506007007742,away,-1.0,False
2022,2022-10-01,Sevilla,Ath Madrid,away,0.441253231337854,2.5,0.10313307834463492,away,1.5,True
2022,2022-10-01,Cadiz,Villarreal,draw,0.2666804969500453,4.0,0.06672198780018124,draw,3.0,True
2022,2022-10-01,Getafe,Valladolid,home,0.5510673534445006,2.3,0.26745491292235135,away,-1.0,False
2022,2022-10-02,Celta,Betis,away,0.4688678859876891,2.87,0.3456508327846677,home,-1.0,False
2022,2022-10-02,Espanol,Valencia,away,0.41318231251849913,2.7,0.1155922437999477,draw,-1.0,False
2022,2022-10-02,Girona,Sociedad,draw,0.3259243762336723,3.2,0.04295800394775151,away,-1.0,False
2022,2022-10-02,Real Madrid,Osasuna,home,0.796691573218435,1.3,0.035699045183965605,draw,-1.0,False
2022,2022-10-03,Vallecano,Elche,draw,0.30032949665215924,3.6,0.08118618794777333,home,-1.0,False
2022,2022-10-07,Osasuna,Valencia,away,0.3447385973541958,3.1,0.06868965179800712,away,2.1,True
2022,2022-10-08,Sevilla,Ath Bilbao,home,0.4024024635930763,3.0,0.2072073907792289,draw,-1.0,False
2022,2022-10-08,Getafe,Real Madrid,away,0.7388448089211491,1.5,0.10826721338172374,away,0.5,True
